Id,Name,Image,PopLv,DisLv,Rare,Hp,CoreColor,SaveSus,DropG,DropName,DImage,DPower,DSus,MeatName,MImage,MPower,MSus,Text
23,いしうり,IshiUri,3,5,C,4,#b6c767,0,132,ほしにく,Hoshiniku,3,6,ストーンミート,StoneNiku,1,9,はげしい かたこり に なやんでいる。／ほかの ことにも なやんでいる。／だれもが。
24,キッド,Kid,3,6,UC,7,#efce76,0,118,サボテンにく,Saboten,7,8,にく,NikuChuu,13,13,さばくの キッド とも よばれた／すぐれた こども。ゆくゆくは／さばくの おとなと なることだろう。
25,はとジョージ,HatoGeorge,3,6,R,8,#9bccee,0,103,だいどんぐり,DonguriDai,10,8,ささみ,ShimohuriChuu,10,3,にそく ほこうに めざめた／せんしんてき な はと。かわりに／ひこう のうりょくを うしなった。
26,ごうもんり,Goumonri,3,6,C,4,#d9ba97,0,158,ひかりごけ,Hikarigoke,4,8,にく,NikuSyou,5,11,きちょうめん に して でんとうてきな／おそるべき しょくぎょう。／いまは いないことに なっている。
27,サンドマン,SandMan,3,5,C,3,#efeadf,0,141,いちあくのすな,Kona,1,8,すなずり,Sunazuri,4,11,よく ねむれますよ といって／め に すなをいれて まわる／ひじょうしきな おとこ。
28,とがりねずみ,TogariNezumi,3,6,C,2,#dede6a,0,22,こなチーズ,Kona,2,11,ネズミにく,NezunikuSyou,5,2,するどい とげ を もつ／きけんな ねずみ。／これだから とかいは あぶないんだ。
29,あかずきん,Akazukin,3,6,UC,6,#fe6b76,0,98,チーズ,CheeseTyuu,7,10,にく,NikuDai,24,16,ひとごみ でも よくめだち／おぼえられやすく まいごにも なりにくい／じつようてきな こども。
30,ひとおおかみ,HitoOokami,3,6,R,14,#de6bb6,0,773,にく,NikuSyou,17,10,じゅうにく,NikuChuuDai,14,16,みぢかに ひそむ きょうふ。／こうみえて ステータスてきには／どうぶつグループ ではない。
31,だいラット,DaiRat,4,8,C,3,#dedecb,0,44,チーズ,CheeseTyuu,3,9,ネズミにく,NezunikuDai,6,2,おおいなる ねずみ。／にくしつ も おおあじ…と おもいきや／こくのある あじわいで なかなか わるくない。
32,どろたぼう,Dorotabou,4,7,C,7,#eebb76,0,528,どろだんご,Dorodango,5,9,ようかいにく,YoukaiMeat,5,12,このまち では このまち での よびかたが あるが／にほん の どろたぼうに にているので／そう よぶことに しよう。
33,にわとり,Niwatori,4,7,UC,6,#fd9676,0,146,たまご,Tamago,10,11,チキン,ChickenSyou,19,4,チキンが あるなら チキンを たべる。／そんな じょうしきてき な きもちが／つたわってくる うれしい しょくざい。
34,メチルうり,MechiruUri,4,8,R,19,#dadf74,0,2043,メチルボンボン,Bonbon,15,7,にく,ShimohuriChuu,13,12,メチルと プルーンを くみあわせた／まったくあたらしい しょうひんを／うりあるく おとこ。
35,おおめだま,Oomedama,5,8,C,8,#feeb55,0,1320,ビタミナＲ,BitaminaDai,6,10,あぶらみ,Aburami,6,14,だれしも できれば おこりたくない。／そこを あえて おこっていく。／あっとうてきに。
36,アブサニアン,Abusanian,5,8,C,6,#6ffd7c,0,825,くさもち,Manzyu,5,8,にく,ShimohuriDai,8,11,カクテルを たのしむ だておとこ。／つけこんだ ハーブを もちにまいて たべれば／だれもが ごがつびょう。
37,ハトマン,HatoMan,5,8,C,3,#cf9edb,0,110,ザリスター,Zarigani,4,10,ささみ,ShimohuriChuu,8,3,ひとか どうぶつか。／なぞが なぞをよぶ いさましきヒーロー。／みると のろわれる。
38,アルバイトロス,ArbaitorosOsu,5,8,UC,20,#fd7666,0,1618,ぎゅうさら,Gyuusara,14,12,にく,NikuChuu,29,20,アルバトロスの／アルバイト・バージョンを／アルバイトロス と いう。
39,アルバイトロス,ArbaitorosMesu,5,8,UC,20,#45eea6,0,1618,カットやさい,CutYasai,8,8,にく,NikuChuu,23,14,みせの そとでも かいけいを かかさない／じゅくれんの アルバイトロス。
40,ミートマスター,MeatMaster,5,8,R,24,#fda6b6,0,5286,にく,NikuChuu,29,12,マスターミート,MasterMeat,24,20,このまちに ショップを かまえるのは／なにも われわれだけでは ない。／どうぎょうしゃ は きちょうな とも だ。
41,ニコチニスト,Nicotinist,6,9,C,5,#cccccc,0,1189,スモークチーズ,SmokeCheese,8,12,にく,NikuSyou,2,16,たいないに けむりぶくろ を もつ／じせだいの ニコチニスト。／でも かみまき も すう。
42,スター・ジョン,StarJon,6,9,C,7,#fa9b33,0,892,カステラ,Kasutera,7,12,にく,NikuDai,13,16,このまちの どこにでもいる／ありふれた スタージョン。／チーズバーガー が こうぶつ。
43,スター・ジョン,StarJonAtari,6,9,UC,12,#bb4aee,0,3350,カステラのトロ,Kasutera,14,17,スターミート,StarMeat,34,27,ぜんたいの いちわりを しめる／かがやかしき スタージョン。／きわめて すぐれていると いわれる。
44,どうながピッグ,DounagaPig,6,9,UC,10,#feb6b6,0,1196,とんそく,Tonsoku,14,14,にく,NikuDai,29,5,にんげんを どうながの ぶた と よぶ／ぶんかも あるというが／ぶたの どうのほうが ながくないか？
45,くわずぎらい,KuwazuGirai,6,10,R,40,#eebb55,0,23591,こだわりチーズ,BlueCheezeDai,29,12,にく,NikuSyou,15,19,くわずぎらいで しられる じもとの めいし。／まけずぎらい でも ある。
46,ドルねずみ,DoruNezumi,7,10,C,7,#eeeebb,0,1115,チーズ,CheeseDai,7,14,ネズミにく,NezunikuDai,11,4,おおくの ドルをもつ ねずみ。／ドルとともに いき こを そだて／そして しんでいった。
47,れいばい,ReibaiOsu,7,10,C,8,#67dabe,0,5574,エクトプラズム,Ekutoprasumu,7,11,にく,NikuChuuDai,11,14,どりょく と セミナーによって／もやもやを はきだす じゅつを みにつけた／げんだいの せんにん。
48,れいばい,ReibaiMesu,7,10,C,7,#8b96ea,0,5202,エクトプラズム,Ekutoprasumu,7,20,にく,NikuChuuDai,20,25,わるい れい と よい れい／その くべつは びみょうで むずかしい。／くべつ すりゃいい とも かぎらないし。
49,もちソックス,MochiSox,7,12,R,28,#3366dd,0,19579,げっぺい,Geppei2,28,20,もちミート,ShimohuriDai,47,29,もちもちした ソックスを このむ。／ソックスに かぎらず もちもちを このむ。／もちもち いがいも ひていは しないが。
50,けいぶだぬき,KeibuTanuki,8,11,SUS,13,#de6c81,10,6773,げっぺい,Geppei2,19,18,じゅうにく,NikuChuuDai,38,6,もののわかった ふるまいと たちまわりで／そしきを たばねる ゆうのうな けいぶだぬき。／おさない むすめが いる。
51,さそうちらし,SasouChirashi,8,11,C,10,#fec974,0,12041,まごころ,Heart,8,15,にく,NikuDai,18,20,ものがたり じたてで さそわれると／ものがたり じたてで ことわりたくなる／というのも まあ わからない ではない。
52,ブルーマンデー,BlueMondayOsu,8,11,UC,19,#fe7951,0,56893,こばらみたし,Kobaramitashi,23,18,にく,NikuDai,38,29,あめふる あさの まち そこで／いとなまれる あまたの せいかつを おもうと／きが とおくなる そんな げつようび。
53,ブルーマンデー,BlueMondayMesu,8,11,UC,19,#de5971,0,56893,こばらみたし,Kobaramitashi,19,18,にく,NikuDai,46,29,ふだん かわない ミルクティーなど／あえて たずさえゆくも なにか ごまかして／いるような きがする そんな げつようび。
54,レッドキャップ,RedCap,8,12,R,72,#ff0000,0,38818,にく,NikuDai,46,18,ようかいにく,YoukaiMeat,54,29,なかなか やっかいな こども。／かがみに うつらず ギガを たりなくさせる／とも いわれる。
55,いちげんこじ,IchigenKozi,8,11,C,12,#ffd16c,0,18061,ツイート,Tweet,10,15,にく,NikuDai,13,20,まとをいた いけん きれのある ひとこと／もっともな モラル を こととする／せんもんてきな しょくぎょう。
56,スイムガール,SwimGirl,8,11,UC,16,#baee8c,0,18964,みずゼリー,Zeri,13,12,にく,ShimohuriDai,43,19,みずタイプ の ガール。／うにの ように はい、ふぐの ように さす。
57,スイムボーイ,SwimBoy,8,11,UC,16,#aadcee,0,26550,クッキー,Cookie,19,21,にく,ShimohuriDai,45,34,つめたい シャワーを おそれない／ゆうかんな こころを もった ボーイ。
58,みずべガール,MizubeGirl,8,11,R,32,#7afcee,0,108690,わかめ,Wakame,32,21,にく,ShimohuriDai,46,34,しずむのが きらい／だから うきわを てばなさない／ろんりてきに すじのとおった おねえさん。
59,エレキこども,ErekiBoy,9,11,C,11,#eaef6c,0,15052,エレキ,Denki,11,17,マジックミート,MagicMeat,20,22,かみなり おとな の こども。／でんき ネイティブ なので ぎゃくに／でんきを いしきしない。
60,ひねずみ,Hinezumi,9,12,C,7,#ff9e89,0,6272,フレイム,Fire,11,20,ネズミにく,NezuChicken,22,5,むかしは しんぴてきな どうぶつと されたが／いまでは かがくで かいめい されており、／もえていても だれも きにしない。
61,レシートキョンシー,ReshitoKyonshi,9,13,UC,18,#45ee96,0,94825,ぎゅうどん,Gyuudon,14,14,キョンシーにく,YoukaiMeat,41,21,レシートで うごく みぢかな アンデッド。／コンビニの あらゆる ぎょうむに／あるていど たいおうする。
62,ストアマスター,StoreMaster,9,12,R,50,#55bcee,0,592481,ハイぎゅうどん,Gyuudon,43,24,マスターミート,MasterMeat,29,36,ふしぎな じゅつ で ストアを けいえいする。／おにぎり じゅつ、おでん じゅつ／あたため じゅつ などを もちいる。
63,ミニパト,MiniPato,9,12,SUS,12,#dedeee,10,13546,あんドーナツ,Manzyu,14,17,ささみ,SasamiDai,29,5,かいじゅうバト と くらべたら／いくぶん ミニな ハト。／ささやかな けんげんを もっている。
64,タフガイ,ToughGuy,10,13,C,10,#ff8053,0,67732,プロテイン,Protein,14,11,にく,NikuTokudai,29,29,はがねの チームワークを ほこる／ゆうもう かかんな ファイター。／きゅうぎ で みぎにでる ものは いない。
65,ほうれんそう,BlueMondayOsu,10,13,C,12,#6eae49,0,101598,ビタミナン,Bitamina,10,7,にく,NikuDai,16,19,けっこう ぎじゅつが ひつような ことを／だれでもできる かのように いうのは／いいめんと わるいめんが あるな。
66,ほうれんそう,BlueMondayMesu,10,13,C,12,#96df7c,0,101598,ビタミナン,Bitamina,8,7,にく,NikuDai,19,19,ぎゃくに やさいのほうの／ほうれんそう の ほうれん／って なんだ？
67,あるきチキン,ArukiChicken,10,13,UC,16,#fea961,0,64007,ピラフ,Pirahu,24,11,チキン,ChickenSyou,48,9,あるかんシェル と たいりつかんけい／に ある ふくざつな しゅぞく だが／われわれに とっては うまければよい。
68,なりきんこども,NarikinKodomo,10,13,R,40,#ad9aef,0,399923,プラチナぎゅう,GyuudonHikari,40,13,にく,ShimohuriDai,67,53,さつたばに ひを ともし デスゲームを／きかく する ふてぶてしい こども。／そのくせ ヒーロースーツは つくらない。
69,モーレツ,MoretsuMesu,11,16,C,23,#ff6989,0,253995,おおばらみたし,KobaramitashiDai,17,12,にく,NikuDai,37,31,すごい エネルギーを もった／かけまわる おおあらし。／に みえる。
70,モーレツ,MoretsuOsu,11,16,C,23,#59ffb9,0,253995,おおばらみたし,KobaramitashiDai,15,8,にく,NikuDai,23,21,ねたほうが いいよ と いわれ／ねたい ねるべき と おもっても／なかなか ねない そんな こともある。
71,ふたりぐみ,Hutarigumi,11,15,UC,36,#a5fa6f,0,960103,ダブルまごころ,HeartW,18,8,にく,NikuTokudai,52,34,ふたりぶんの りょうきん を はらってくれる／ショップには ありがたい コンビ。／ふたり なんだから あたりまえ だが。
72,ラットビジネス,RatBiziness,11,14,UC,26,#fdfa6f,0,768083,ネズミにく,NezuChicken,22,10,にく,NikuDai,51,42,ぜいきん が つらいと ほかの しゅっぴ が／そうたいてきに かるく みえる。／そこを つくのだ。
73,エレキいしゃ,ErekiIsya,11,14,R,35,#deceeb,0,1237848,エレキぎも,Denki,42,10,マジックミート,MagicMeat,42,42,からだから でんきを だして／かんじゃを ちりょうする エレキいしゃ。／ふつうの ちりょうも する。
74,ファイヤーこども,FireBoy,12,14,C,12,#ffb169,0,93132,フレイム,Fire,17,13,にく,ChickenDai,40,35,いまどき めずらしい あつく もえる こども。／いまで なくとも めずらしいが、／とにかく めを はなせない。
75,のらターキー,NoraTurkey,12,15,UC,19,#ff7093,0,176019,ゴールドエッグ,TamagoHikari,29,13,レインボーチキン,RainbowChicken,58,11,わがみちを ゆく しちめんちょう。／ひとり しずかに ゆたかに さきの／みえぬみちを どこまでも すすんでゆく。
76,まどうし,Madoushi,12,16,C,17,#d45576,0,372528,マジックミート,MagicMeat,17,13,マジックミート,MagicMeat,23,35,まほうを つかえるが けっして めだたず／しゃかいに とけこむよう つとめている。／この かっこうで？
77,キングれいばい,KingReibai,12,15,R,67,#55efee,0,3404097,たましい,Soul,46,9,キングミート,NikuKingHikari,31,37,れいに つかれて れいを あやつる／れいばいの おうさま。ほんにんの／いしきが もどる じかんは ほとんどない。
78,たこぶんせき,TakoBunseki,13,15,UC,29,#35bf9e,0,473296,たこあし,Takoashi,19,10,たこ,Tako,38,20,けいざいかい で ひっぱりだこの／やりて アドバイザー だったが／あるあさ めざめると たこになっていた。
79,くだん,Kudan,13,15,SUS,15,#dfceab,10,90152,よげん,Tweet,19,12,ビーフ,ShimohuriDai,38,5,ごぞんじ みらいを いいあてる けもの。／あなたの じょうきょうに よっては／しまつ したくなる あいてだ。
80,マフィンマン,MaffinMan,13,15,UC,23,#ffefaf,0,189318,マフィン,Maffin,24,12,にく,NikuTokudai,38,5,ひとの かたちを した マフィン。／ことばを はなし ひとの ように わらう。／そういう タイプの マフィンである。
81,かぶぬし,Kabunushi,13,16,R,67,#c5ffae,0,2065795,カブ,KabuSyou,46,10,にく,NikuDai,31,20,かぶ の ぬし。／そのばに いるだけで／すべての かぶの パワーが あがる。
82,にんぎょ,Ningyo,14,16,UC,24,#ffb1bf,0,694170,キャビア,Bonbon,29,16,まぼろしのにく,RainbowMeat,83,32,どことなく だれかの おもかげが ある／しかし あなたには なぜか おもいだせない／まぼろしの モンスター。
83,くろきし,Kurokishi,14,16,R,48,#aecefb,0,1590669,おにび,Fire,58,18,たましい,Soul,58,38,もういちど ハンバーガーが たべたい／そう おもった あまたの きしたちの／たましいの しゅうごうたい と される。
84,くされじゅしゃ,KusareZyusya,13,16,C,14,#ff613c,0,307335,かんポーク,Spam,17,14,キョンシーにく,YoukaiMeat,29,23,ゾンビ だが ちせいに あふれる。／だからといって むがい かと いうと／びみょうな ところである。
85,キョンシー,Kyonshi,14,16,UC,24,#459ef6,0,971839,ピータン,ChokoEgg,24,18,キョンシーにく,YoukaiMeat,69,38,じんつうりき を みに つけ／アルバイトを やめた アンデッド。／リゾートにでも いきたい ところだ。
86,おんぞうし,Onzoushi,14,16,C,12,#ff71ac,0,112690,ウイスキーボンボン,Bonbon,17,16,にく,NikuKing,40,24,こどもながら けいえいしゃ マインドを／すでにもつ みらいの カリスマ。
87,れいじょう,Reizyou,14,16,C,12,#61ffac,0,112690,おちゃがし,Ochagashi,10,10,にく,NikuKing,32,16,まどの おくから ほほえみかける／ちかづきがたい そんざい だが／いまは あなたの うでのなかにいる。
88,おおかぶぬし,Ookabunushi,14,16,R,81,#f1ff7c,0,2726862,だいカブ,KabuDai,58,13,にく,NikuKing,31,27,かぶ と いったいか した／おしもおされぬ だいじんぶつ。
89,ジンニー,Zinnni,15,16,UC,23,#ffc17c,0,229076,マジックミート,MagicMeat,24,14,さとりだま,Sinri,38,6,じったいを もたぬ エレメンタル。／あとに のこされた ほうせきは／ありえた みらいの かのうせい だった。
90,めいたんてい,Tantei,14,16,SUS,24,#cc9e9f,10,495836,エスプリ,Tweet,35,16,にく,NikuDai,69,32,あなどれない ずのうを もった おとこ。／かれを だしぬいた あなたも／なかなかの けつぶつと いえよう。
91,おかんむり,Okannmuri,15,16,R,67,#bcde9f,0,2672824,ビタミナＧＯＬＤ,BitaminaHikari,46,11,あぶらみ,Aburami,31,23,この レベルまで あげると／あなたの みせは おうぞく ごようたつの／まちかどグルメ と なっているのだ。
92,プリンセス,Princess,15,16,UC,24,#81ffec,0,381794,パンがわり,Cake,19,11,キングミート,NikuKingHikari,65,23,そうめい かつ しんのとおった ひめ。／あんさつを おそれず まちの ようすを／みずから しさつ していた。
93,おうじ,Koutaishi,15,16,UC,24,#91ff8c,0,381794,ロブスター,Robusuta,23,11,キングミート,NikuKingHikari,54,23,くにの みらいを になう わかき しし。／しり しよくに まみれる／だいじんたち からは うとまれていた。
94,しはいにん,Shihainin,15,16,R,67,#ff717c,0,2672824,ロブスター,Robusuta,69,17,いきぎも,Heart,46,35,「このよの すべてを しはいする じんぶつ／そんなものが じつざい するだろうか」／と かれは いう。
